2010.03.12,00:00,10710,10830,10685,10745,256
2012.04.13,00:00,9660,9705,9530,9530,4569
2012.04.16,00:00,9525,9555,9445,9480,4599
2012.04.17,00:00,9485,9640,9450,9630,2306
2012.04.18,00:00,9630,9705,9590,9600,2204
2012.04.19,00:00,9600,9675,9520,9590,2886
2012.04.20,00:00,9590,9630,9540,9595,2129
2012.04.23,00:00,9600,9655,9410,9480,2558
2012.04.24,00:00,9470,9600,9435,9590,2141
2012.04.25,00:00,9595,9635,9545,9630,2005
2012.04.26,00:00,9625,9645,9515,9585,2211
2012.04.27,00:00,9585,9715,9465,9535,3235
2012.04.30,00:00,9510,9580,9415,9470,1675
2012.05.01,00:00,9475,9475,9300,9405,1820
2012.05.02,00:00,9405,9430,9270,9305,2226
2012.05.03,00:00,9305,9365,9240,9255,1257
2012.05.04,00:00,9260,9270,9145,9160,1644
2012.05.07,00:00,9110,9240,9095,9205,2652
2012.05.08,00:00,9200,9215,9040,9100,2950
2012.05.09,00:00,9100,9105,8940,9005,4206
2012.05.10,00:00,9005,9095,8985,9010,3540
2012.05.11,00:00,9010,9055,8935,8960,2810
2012.05.14,00:00,8985,9035,8845,8905,2591
2012.05.15,00:00,8900,8965,8835,8870,3163
2012.05.16,00:00,8875,8885,8720,8790,3827
2012.05.17,00:00,8785,8880,8670,8705,3720
2012.05.18,00:00,8705,8705,8540,8550,3723
2012.05.21,00:00,8625,8720,8605,8715,2768
2012.05.22,00:00,8710,8790,8690,8705,2661
2012.05.23,00:00,8705,8705,8475,8545,3838
2012.05.24,00:00,8550,8615,8495,8595,3565
2012.05.25,00:00,8600,8625,8550,8565,2579
2012.05.28,00:00,8600,8735,8550,8565,1788
2012.05.29,00:00,8570,8665,8515,8635,3414
2012.05.30,00:00,8640,8650,8480,8490,4018
2012.05.31,00:00,8490,8565,8435,8465,3472
2012.06.01,00:00,8465,8485,8245,8245,4302
2012.06.04,00:00,8230,8380,8230,8335,3029
2012.06.05,00:00,8340,8490,8325,8455,2975
2012.06.06,00:00,8450,8695,8430,8655,2873
2012.06.07,00:00,8660,8720,8600,8620,3514
2012.06.08,00:00,8620,8620,8405,8535,2953
2012.06.11,00:00,8645,8665,8460,8480,2623
2012.06.12,00:00,8475,8585,8450,8565,2837
2012.06.13,00:00,8570,8620,8510,8530,4367
2012.06.14,00:00,8530,8625,8510,8620,3439
2012.06.15,00:00,8615,8645,8545,8625,2964
2012.06.18,00:00,8745,8770,8650,8695,4378
2012.06.19,00:00,8690,8740,8630,8730,3569
2012.06.20,00:00,8720,8830,8710,8800,5386
2012.06.21,00:00,8795,8895,8710,8720,4954
2012.06.22,00:00,8725,8840,8720,8830,3456
2012.06.25,00:00,8830,8830,8625,8665,3179
2012.06.26,00:00,8665,8715,8615,8685,3190
2012.06.27,00:00,8685,8825,8650,8815,2778
2012.06.28,00:00,8815,8890,8785,8820,3429
2012.06.29,00:00,8815,9125,8800,9115,5051
2012.07.02,00:00,9095,9095,9000,9025,3463
2012.07.03,00:00,9025,9170,9025,9120,2684
2012.07.04,00:00,9120,9140,9075,9085,2257
2012.07.05,00:00,9090,9140,9045,9060,2926
2012.07.06,00:00,9055,9085,8940,9010,2771
2012.07.09,00:00,8935,8960,8865,8935,2876
2012.07.10,00:00,8930,8980,8825,8835,4158
2012.07.11,00:00,8835,8895,8810,8870,3457
2012.07.12,00:00,8870,8870,8665,8695,4781
2012.07.13,00:00,8695,8830,8685,8815,3493
2012.07.16,00:00,8820,8820,8700,8730,2141
2012.07.17,00:00,8730,8815,8725,8790,3152
2012.07.18,00:00,8795,8815,8720,8810,2837
2012.07.19,00:00,8810,8840,8780,8785,3306
2012.07.20,00:00,8790,8795,8605,8620,3482
2012.07.23,00:00,8585,8610,8425,8500,2608
2012.07.24,00:00,8505,8520,8365,8400,3252
2012.07.25,00:00,8400,8450,8330,8400,3427
2012.07.26,00:00,8400,8580,8360,8560,4125
2012.07.27,00:00,8560,8740,8515,8690,3991
2012.07.30,00:00,8665,8670,8590,8595,2670
2012.07.31,00:00,8600,8740,8580,8615,4062
2012.08.01,00:00,8615,8685,8580,8655,3019
2012.08.02,00:00,8650,8705,8505,8540,4760
2012.08.03,00:00,8540,8705,8515,8680,2679
2012.08.06,00:00,8695,8785,8665,8725,2144
2012.08.07,00:00,8720,8945,8715,8895,2427
2012.08.08,00:00,8890,8970,8825,8865,2646
2012.08.09,00:00,8865,9005,8860,8930,3099
2012.08.10,00:00,8935,8950,8840,8925,2364
2012.08.13,00:00,8880,8935,8865,8900,3239
2012.08.14,00:00,8905,8995,8895,8950,3396
2012.08.15,00:00,8955,8965,8860,8965,3881
2012.08.16,00:00,8965,9140,8960,9115,2967
2012.08.17,00:00,9115,9230,9090,9215,2856
2012.08.20,00:00,9195,9230,9145,9175,5725
2012.08.21,00:00,9175,9245,9055,9155,3062
2012.08.22,00:00,9160,9160,9035,9080,2690
2012.08.23,00:00,9080,9200,9060,9060,4341
2012.08.24,00:00,9060,9115,9005,9110,3357
2012.08.27,00:00,9135,9150,9075,9130,2890
2012.08.28,00:00,9130,9135,8985,9045,4262
2012.08.29,00:00,9045,9100,9040,9065,11005
2012.08.30,00:00,9065,9065,8900,8900,4183
2012.08.31,00:00,8900,8935,8815,8880,3937
2012.09.03,00:00,8840,8895,8760,8795,4907
2012.09.04,00:00,8800,8805,8720,8760,3454
2012.09.05,00:00,8755,8755,8635,8690,4243
2012.09.06,00:00,8695,8870,8650,8865,9364
2012.09.07,00:00,8860,8935,8800,8870,5688
2012.09.10,00:00,8845,8880,8800,8810,2876
2012.09.11,00:00,8815,8845,8770,8815,2494
2012.09.12,00:00,8815,8945,8815,8905,4028
2012.09.13,00:00,8905,9085,8875,9085,4658
2012.09.14,00:00,9075,9220,9040,9175,3476
2012.09.17,00:00,9170,9215,9105,9110,2444
2012.09.18,00:00,9105,9145,9040,9120,3034
2012.09.19,00:00,9120,9235,9085,9120,3347
2012.09.20,00:00,9120,9160,8985,9060,3385
2012.09.21,00:00,9055,9100,9030,9040,2579
2012.09.24,00:00,9025,9035,8955,8990,2754
2012.09.25,00:00,8980,9060,8935,8945,2919
2012.09.26,00:00,8945,8975,8840,8875,2623
2012.09.27,00:00,8870,9010,8860,8990,2752
2012.09.28,00:00,8985,9000,8825,8870,3188
2012.10.01,00:00,8830,8880,8770,8830,2208
2012.10.02,00:00,8835,8855,8760,8785,3391
2012.10.03,00:00,8790,8820,8740,8795,3624
2012.10.04,00:00,8800,8895,8750,8860,3933
2012.10.05,00:00,8865,8950,8810,8885,3728
2012.10.08,00:00,8885,8900,8785,8820,2676
2012.10.09,00:00,8825,8850,8645,8660,4336
2012.10.10,00:00,8660,8665,8530,8530,4149
2012.10.11,00:00,8525,8640,8525,8540,4158
2012.10.12,00:00,8545,8605,8530,8550,4464
2012.10.15,00:00,8535,8665,8500,8660,5149
2012.10.16,00:00,8660,8805,8650,8775,3504
2012.10.17,00:00,8780,8890,8770,8885,3636
2012.10.18,00:00,8885,9005,8885,8965,3433
2012.10.19,00:00,8965,9030,8850,8850,3502
2012.10.22,00:00,8875,9095,8875,9080,4511
2012.10.23,00:00,9080,9090,8885,8920,4116
2012.10.24,00:00,8920,9060,8915,8970,4920
2012.10.25,00:00,8970,9135,8960,9075,3866
2012.10.26,00:00,9075,9095,8910,8980,6564
2012.10.29,00:00,8975,9000,8890,8960,4247
2012.10.30,00:00,8960,9015,8825,8935,6670
2012.10.31,00:00,8940,9000,8815,8950,5195
2012.11.01,00:00,8945,9075,8880,9070,4946
2012.11.02,00:00,9070,9110,9010,9010,2492
2012.11.05,00:00,9015,9050,8980,9000,2157
2012.11.06,00:00,8995,9075,8970,9040,1846
2012.11.07,00:00,9045,9045,8820,8870,4143
2012.11.08,00:00,8870,8900,8740,8760,3154
2012.11.09,00:00,8755,8795,8660,8750,2848
2012.11.12,00:00,8715,8735,8675,8720,1829
2012.11.13,00:00,8720,8735,8625,8675,2593
2012.11.14,00:00,8675,8785,8660,8705,2496
2012.11.15,00:00,8705,8910,8685,8905,2938
2012.11.16,00:00,8905,9095,8900,9050,3454
2012.11.19,00:00,9165,9225,9120,9200,2291
2012.11.20,00:00,9205,9235,9095,9220,2661
2012.11.21,00:00,9220,9360,9165,9360,2591
2012.11.22,00:00,9360,9455,9310,9440,1814
2012.11.23,00:00,9435,9460,9340,9430,1344
2012.11.26,00:00,9485,9495,9350,9380,2008
2012.11.27,00:00,9385,9460,9355,9375,2767
2012.11.28,00:00,9380,9415,9220,9375,2587
2012.11.29,00:00,9380,9475,9355,9455,2743
2012.11.30,00:00,9455,9540,9385,9500,2949
2012.12.03,00:00,9500,9535,9435,9440,2196
2012.12.04,00:00,9440,9465,9380,9380,2478
2012.12.05,00:00,9385,9545,9385,9530,2692
2012.12.06,00:00,9535,9565,9505,9550,2467
2012.12.07,00:00,9550,9575,9470,9540,2352
2012.12.10,00:00,9575,9585,9470,9515,1866
2012.12.11,00:00,9515,9595,9495,9595,1643
2012.12.12,00:00,9600,9745,9570,9700,1511
2012.12.13,00:00,9705,9810,9690,9740,1906
2012.12.14,00:00,9740,9795,9700,9775,2002
2012.12.17,00:00,9960,9960,9790,9870,2155
2012.12.18,00:00,9870,10090,9865,10070,2237
2012.12.19,00:00,10070,10215,10040,10110,2432
2012.12.20,00:00,10110,10190,10030,10160,2434
2012.12.21,00:00,10160,10185,9935,10095,3311
2012.12.24,00:00,10090,10170,10085,10160,925
2012.12.26,00:00,10100,10390,10100,10345,1026
2012.12.27,00:00,10335,10480,10335,10445,3382
2012.12.28,00:00,10445,10465,10370,10390,2251
2012.12.31,00:00,10375,10510,10345,10510,1535
2013.01.02,00:00,10590,10905,10590,10830,1948
2013.01.03,00:00,10820,10840,10730,10775,2274
2013.01.04,00:00,10770,10825,10670,10775,3180
2013.01.07,00:00,10760,10760,10555,10560,3115
2013.01.08,00:00,10560,10610,10375,10410,3767
2013.01.09,00:00,10415,10665,10410,10655,3469
2013.01.10,00:00,10655,10890,10640,10860,3157
2013.01.11,00:00,10855,10935,10765,10915,3147
2013.01.14,00:00,10945,11025,10940,10940,2323
2013.01.15,00:00,10940,10980,10785,10845,3945
2013.01.16,00:00,10845,10845,10490,10685,4689
2013.01.17,00:00,10685,10915,10445,10865,6887
2013.01.18,00:00,10865,11010,10825,10995,4739
2013.01.21,00:00,10975,10975,10735,10795,4700
2013.01.22,00:00,10800,10885,10575,10600,7497
2013.01.23,00:00,10600,10685,10460,10470,4779
2013.01.24,00:00,10470,10890,10465,10865,4382
2013.01.25,00:00,10860,11095,10830,11015,4516
2013.01.28,00:00,11020,11025,10750,10760,4641
2013.01.29,00:00,10765,10965,10760,10940,4380
2013.01.30,00:00,10940,11205,10925,11070,4459
2013.01.31,00:00,11075,11215,11030,11205,4567
2013.02.01,00:00,11190,11345,11140,11330,4798
2013.02.04,00:00,11295,11355,11130,11160,5073
2013.02.05,00:00,11160,11295,11035,11290,5560
2013.02.06,00:00,11295,11515,11280,11440,5701
2013.02.07,00:00,11435,11465,11235,11340,5628
2013.02.08,00:00,11335,11350,11055,11160,6543
2013.02.11,00:00,11150,11520,11145,11510,3177
2013.02.12,00:00,11515,11520,11325,11375,5765
2013.02.13,00:00,11375,11375,11210,11330,4619
2013.02.14,00:00,11330,11375,11215,11225,5228
2013.02.15,00:00,11225,11350,11070,11315,6104
2013.02.18,00:00,11355,11515,11330,11400,3671
2013.02.19,00:00,11405,11450,11335,11430,3831
2013.02.20,00:00,11425,11565,11410,11410,4836
2013.02.21,00:00,11415,11440,11195,11280,5833
2013.02.22,00:00,11275,11510,11175,11510,5818
2013.02.25,00:00,11600,11685,11115,11240,8287
2013.02.26,00:00,11245,11520,11185,11365,8988
2013.02.27,00:00,11365,11460,11220,11455,6306
2013.02.28,00:00,11455,11640,11415,11495,5514
2013.03.01,00:00,11495,11735,11445,11710,5816
2013.03.04,00:00,11700,11760,11620,11735,5012
2013.03.05,00:00,11740,11840,11665,11830,4595
2013.03.06,00:00,11825,12125,11805,12105,3182
2013.03.07,00:00,12105,12190,11960,12135,5257
2013.03.08,00:00,12140,12470,12100,12440,6802
2013.03.11,00:00,12365,12425,12300,12420,4738
2013.03.12,00:00,12420,12460,12215,12235,5262
2013.03.13,00:00,12230,12370,12220,12325,4554
2013.03.14,00:00,12330,12490,12260,12450,4073
2013.03.15,00:00,12450,12565,12410,12445,4786
2013.03.18,00:00,12325,12455,12215,12380,6827
2013.03.19,00:00,12380,12505,12340,12440,5709
2013.03.20,00:00,12440,12680,12380,12655,3829
2013.03.21,00:00,12655,12675,12470,12515,5811
2013.03.22,00:00,12510,12520,12335,12480,5268
2013.03.25,00:00,12470,12605,12330,12435,5896
2013.03.26,00:00,12430,12560,12420,12520,5797
2013.03.27,00:00,12520,12590,12425,12555,5294
2013.03.28,00:00,12555,12560,12345,12485,5205
2013.03.29,00:00,12485,12485,12480,12480,2
2013.04.01,00:00,12485,12505,12080,12110,4103
2013.04.02,00:00,12110,12255,11865,12220,6431
2013.04.03,00:00,12225,12435,12195,12250,5728
2013.04.04,00:00,12255,13100,12140,13075,10037
2013.04.05,00:00,13070,13300,12825,13155,12195
2013.04.08,00:00,13280,13515,13170,13510,7189
2013.04.09,00:00,13515,13515,13215,13385,7014
2013.04.10,00:00,13385,13595,13265,13590,6007
2013.04.11,00:00,13595,13610,13455,13545,6202
2013.04.12,00:00,13565,13605,13385,13405,6411
2013.04.15,00:00,13385,13465,13015,13020,8806
2013.04.16,00:00,13025,13470,13005,13385,8919
2013.04.17,00:00,13385,13505,13185,13320,7585
2013.04.18,00:00,13310,13435,13255,13300,7677
2013.04.19,00:00,13315,13660,13255,13645,6033
2013.04.22,00:00,13685,13705,13550,13640,4995
2013.04.23,00:00,13635,13830,13530,13805,6091
2013.04.24,00:00,13805,14000,13745,13960,5443
2013.04.25,00:00,13960,14100,13895,14030,4765
2013.04.26,00:00,14030,14050,13810,13835,6974
2013.04.29,00:00,13815,13935,13765,13890,2072
2013.04.30,00:00,13890,13950,13830,13900,3878
2013.05.01,00:00,13905,13905,13785,13815,3426
2013.05.02,00:00,13820,13940,13685,13895,4073
2013.05.03,00:00,13895,14255,13870,14200,2803
2013.05.06,00:00,14210,14270,14185,14230,1834
2013.05.07,00:00,14210,14290,14095,14260,3934
2013.05.08,00:00,14260,14465,14225,14410,4322
2013.05.09,00:00,14410,14615,14210,14570,5704
2013.05.10,00:00,14570,14825,14510,14770,6246
2013.05.13,00:00,14805,14920,14765,14885,4717
2013.05.14,00:00,14880,15120,14790,15105,4700
2013.05.15,00:00,15100,15260,15035,15195,6024
2013.05.16,00:00,15195,15225,14915,15000,7349
2013.05.17,00:00,15005,15415,14935,15375,5556
2013.05.20,00:00,15300,15415,15265,15335,4732
2013.05.21,00:00,15340,15550,15295,15500,4218
2013.05.22,00:00,15500,16010,15470,15680,8686
2013.05.23,00:00,15680,15965,14605,14815,16217
2013.05.24,00:00,14815,15035,13995,14325,26977
2013.05.27,00:00,14350,14450,13705,13955,13409
2013.05.28,00:00,13900,14680,13895,14445,14820
2013.05.29,00:00,14455,14560,13860,14000,16154
2013.05.30,00:00,13990,14110,13560,13860,18346
2013.05.31,00:00,13845,13945,13445,13490,14622
2013.06.03,00:00,13505,13610,12945,13215,12161
2013.06.04,00:00,13215,13720,13070,13575,15323
2013.06.05,00:00,13570,13750,12865,12870,20383
2013.06.06,00:00,12865,13250,12305,12700,21686
2013.06.07,00:00,12705,13305,12525,13205,26149
2013.06.10,00:00,13245,13730,13205,13560,13447
2013.06.11,00:00,13555,13625,12890,12990,22000
2013.06.12,00:00,12995,13560,12985,13125,13955
2013.06.13,00:00,13130,13170,12520,13130,20331
2013.06.14,00:00,13130,13220,12615,12650,20719
2013.06.17,00:00,12665,13320,12665,13065,14685
2013.06.18,00:00,13075,13420,13005,13350,12907
2013.06.19,00:00,13355,13590,13190,13265,13679
2013.06.20,00:00,13270,13410,12875,12900,19719
2013.06.21,00:00,12900,13575,12805,13465,18619
2013.06.24,00:00,13480,13585,12910,13140,17814
2013.06.25,00:00,13145,13345,12860,13290,16036
2013.06.26,00:00,13295,13355,12885,13140,12425
2013.06.27,00:00,13145,13575,12995,13500,10495
2013.06.28,00:00,13505,13905,13445,13830,11188
2013.07.01,00:00,13835,14160,13690,14040,8883
2013.07.02,00:00,14050,14435,13985,14295,8384
2013.07.03,00:00,14295,14385,13895,14160,10803
2013.07.05,00:00,14285,14570,14285,14560,9189
2013.07.08,00:00,14590,14630,14185,14430,8124
2013.07.09,00:00,14420,14610,14295,14535,8104
2013.07.10,00:00,14530,14670,14350,14460,10229
2013.07.11,00:00,14465,14665,14365,14665,11777
2013.07.12,00:00,14665,14715,14510,14585,7638
2013.07.15,00:00,14585,14835,14525,14785,3468
2013.07.16,00:00,14790,14810,14510,14600,6074
2013.07.17,00:00,14605,14765,14525,14715,5846
2013.07.18,00:00,14715,15050,14705,15005,5032
2013.07.19,00:00,15005,15025,14475,14890,10685
2013.07.22,00:00,14935,15000,14580,14730,7423
2013.07.23,00:00,14725,14915,14600,14780,5999
2013.07.24,00:00,14775,14860,14675,14770,5988
2013.07.25,00:00,14770,14805,14325,14435,7999
2013.07.26,00:00,14440,14480,13880,13985,9939
2013.07.29,00:00,13990,13990,13540,13560,8772
2013.07.30,00:00,13555,13945,13550,13745,7865
2013.07.31,00:00,13745,13860,13535,13635,9978
2013.08.01,00:00,13635,14280,13610,14225,8591
2013.08.02,00:00,14225,14560,14180,14355,9377
2013.08.05,00:00,14345,14400,14230,14245,6158
2013.08.06,00:00,14245,14440,14050,14210,8329
2013.08.07,00:00,14210,14230,13730,13770,11543
2013.08.08,00:00,13755,14065,13415,13680,13190
2013.08.09,00:00,13675,13785,13520,13555,10052
2013.08.12,00:00,13565,13685,13435,13640,8597
2013.08.13,00:00,13645,14015,13645,14015,8032
2013.08.14,00:00,14020,14080,13765,13890,8151
2013.08.15,00:00,13890,14000,13500,13535,10299
2013.08.16,00:00,13525,13755,13525,13625,8517
2013.08.19,00:00,13635,13810,13545,13560,6440
2013.08.20,00:00,13560,13740,13330,13400,9221
2013.08.21,00:00,13430,13505,13245,13275,10065
2013.08.22,00:00,13285,13640,13225,13575,7612
2013.08.23,00:00,13575,13785,13565,13730,7123
2013.08.26,00:00,13725,13775,13530,13535,5334
2013.08.27,00:00,13530,13675,13190,13200,8108
2013.08.28,00:00,13205,13445,13175,13345,7904
2013.08.29,00:00,13345,13630,13345,13530,6411
2013.08.30,00:00,13530,13625,13250,13330,8388
2013.09.02,00:00,13420,13825,13415,13825,5358
2013.09.03,00:00,13715,14020,13705,13890,9000
2013.09.04,00:00,13900,14150,13835,14130,7350
2013.09.05,00:00,14135,14175,13945,14100,8040
2013.09.06,00:00,14095,14100,13690,13825,9636
2013.09.09,00:00,13840,14370,13840,14325,7784
2013.09.10,00:00,14320,14595,14285,14580,6509
2013.09.11,00:00,14585,14630,14420,14515,5705
2013.09.12,00:00,14515,14530,14235,14365,6392
2013.09.13,00:00,14370,14475,14255,14460,6472
2013.09.16,00:00,14525,14645,14485,14560,3189
2013.09.17,00:00,14565,14590,14350,14485,4746
2013.09.18,00:00,14450,14830,14435,14805,7123
2013.09.19,00:00,14805,14960,14615,14930,8474
2013.09.20,00:00,14930,14940,14700,14725,5930
2013.09.23,00:00,14710,14810,14590,14660,2926
2013.09.24,00:00,14665,14840,14610,14740,5438
2013.09.25,00:00,14740,14775,14575,14620,6732
2013.09.26,00:00,14625,14940,14490,14905,8840
2013.09.27,00:00,14910,14940,14660,14705,6528
2013.09.30,00:00,14495,14700,14415,14595,8502
2013.10.01,00:00,14595,14735,14430,14570,9633
2013.10.02,00:00,14570,14655,14095,14230,10713
2013.10.03,00:00,14230,14290,14045,14135,8611
2013.10.04,00:00,14140,14265,14005,14245,7895
2013.10.07,00:00,14160,14170,13795,13800,7513
2013.10.08,00:00,13795,13985,13775,13790,8442
2013.10.09,00:00,13795,14185,13780,14110,9384
2013.10.10,00:00,14115,14460,14105,14410,7652
2013.10.11,00:00,14410,14585,14340,14570,7203
2013.10.14,00:00,14425,14595,14325,14575,4083
2013.10.15,00:00,14580,14605,14360,14415,7437
2013.10.16,00:00,14420,14715,14380,14655,6024
2013.10.17,00:00,14655,14725,14490,14655,5581
2013.10.18,00:00,14660,14705,14545,14645,4769
2013.10.21,00:00,14690,14785,14660,14750,3376
2013.10.22,00:00,14745,14875,14690,14805,4525
2013.10.23,00:00,14815,14830,14285,14370,7333
2013.10.24,00:00,14360,14540,14310,14435,5819
2013.10.25,00:00,14445,14485,14120,14215,6370
2013.10.28,00:00,14255,14430,14220,14330,4599
2013.10.29,00:00,14335,14515,14245,14515,5173
2013.10.30,00:00,14515,14610,14455,14585,5440
2013.10.31,00:00,14585,14585,14345,14445,6019
2013.11.01,00:00,14450,14455,14145,14320,5946
2013.11.04,00:00,14335,14355,14260,14340,2112
2013.11.05,00:00,14335,14340,14140,14190,4666
2013.11.06,00:00,14190,14435,14145,14420,5104
2013.11.07,00:00,14420,14425,13905,14010,7851
2013.11.08,00:00,14015,14300,13995,14300,7143
2013.11.11,00:00,14275,14370,14220,14320,3650
2013.11.12,00:00,14320,14615,14295,14605,5524
2013.11.13,00:00,14605,14735,14505,14700,5270
2013.11.14,00:00,14700,15105,14680,15075,7162
2013.11.15,00:00,15080,15385,15010,15330,6643
2013.11.18,00:00,15310,15335,15080,15180,6139
2013.11.19,00:00,15175,15275,15035,15205,6526
2013.11.20,00:00,15210,15255,15075,15160,6946
2013.11.21,00:00,15165,15585,15150,15560,7017
2013.11.22,00:00,15560,15610,15325,15570,6298
2013.11.25,00:00,15525,15645,15485,15530,5091
2013.11.26,00:00,15530,15600,15400,15425,4472
2013.11.27,00:00,15420,15655,15385,15650,4266
2013.11.28,00:00,15650,15735,15625,15705,2480
2013.11.29,00:00,15700,15755,15515,15695,4140
2013.12.02,00:00,15705,15855,15590,15765,4651
2013.12.03,00:00,15765,15805,15445,15575,6551
2013.12.04,00:00,15575,15585,15210,15430,9296
2013.12.05,00:00,15435,15440,15060,15065,8237
2013.12.06,00:00,15060,15600,15060,15565,8322
2013.12.09,00:00,15600,15710,15555,15695,4947
2013.12.10,00:00,15695,15705,15445,15535,5188
2013.12.11,00:00,15530,15630,15380,15395,5763
2013.12.12,00:00,15395,15630,15325,15595,6761
2013.12.13,00:00,15590,15630,15340,15560,7310
2013.12.16,00:00,15540,15545,15235,15420,6347
2013.12.17,00:00,15420,15430,15295,15340,4239
2013.12.18,00:00,15340,15985,15315,15985,7098
2013.12.19,00:00,15980,15985,15835,15885,5930
2013.12.20,00:00,15875,15995,15820,15980,4726
2013.12.23,00:00,16005,16150,15930,16130,2414
2013.12.24,00:00,16125,16140,15940,15960,3148
2013.12.26,00:00,16280,16325,16260,16315,1055
2013.12.27,00:00,16315,16380,16130,16335,4232
2013.12.30,00:00,16360,16400,16250,16340,3650
2013.12.31,00:00,16330,16385,16290,16385,1664
2014.01.02,00:00,16295,16315,16025,16045,2501
2014.01.03,00:00,16045,16135,15910,16130,3578
2014.01.06,00:00,16115,16195,15775,15855,5859
2014.01.07,00:00,15860,16015,15800,15975,5789
2014.01.08,00:00,15970,16180,15955,16055,5766
2014.01.09,00:00,16050,16055,15855,15940,5991
2014.01.10,00:00,15935,16020,15755,15865,6577
2014.01.13,00:00,15885,15890,15465,15540,4751
2014.01.14,00:00,15540,15770,15375,15720,7282
2014.01.15,00:00,15720,15885,15670,15870,5188
2014.01.16,00:00,15870,15975,15630,15685,5587
2014.01.17,00:00,15685,15865,15645,15765,4946
2014.01.20,00:00,15770,15775,15600,15720,3470
2014.01.21,00:00,15735,15925,15720,15820,5320
2014.01.22,00:00,15825,15910,15650,15895,6047
2014.01.23,00:00,15890,15985,15290,15435,8800
2014.01.24,00:00,15440,15505,14965,14980,12798
2014.01.27,00:00,14945,15125,14805,14945,12237
2014.01.28,00:00,14945,15170,14940,15160,7328
2014.01.29,00:00,15165,15395,14870,14985,12925
2014.01.30,00:00,14980,15235,14860,15145,9737
2014.01.31,00:00,15145,15180,14605,14650,12020
2014.02.03,00:00,14695,14865,14150,14180,13318
2014.02.04,00:00,14180,14365,13935,14285,12691
2014.02.05,00:00,14285,14320,14005,14195,13100
2014.02.06,00:00,14200,14495,14130,14460,8975
2014.02.07,00:00,14455,14720,14325,14680,9629
2014.02.10,00:00,14710,14760,14585,14665,6692
2014.02.11,00:00,14665,14955,14595,14890,4471
2014.02.12,00:00,14885,14900,14700,14800,5915
2014.02.13,00:00,14805,14805,14330,14630,7423
2014.02.14,00:00,14625,14690,14245,14445,8322
2014.02.17,00:00,14440,14535,14200,14500,5344
2014.02.18,00:00,14495,14905,14440,14790,8192
2014.02.19,00:00,14785,14815,14640,14680,7473
2014.02.20,00:00,14680,14735,14375,14540,8822
2014.02.21,00:00,14540,14910,14535,14785,6409
2014.02.24,00:00,14805,15040,14650,14945,6992
2014.02.25,00:00,14950,15095,14845,14925,7224
2014.02.26,00:00,14930,15085,14875,14910,6782
2014.02.27,00:00,14910,15020,14695,14935,7832
2014.02.28,00:00,14940,15015,14735,14890,8348
2014.03.03,00:00,14720,14750,14435,14525,10710
2014.03.04,00:00,14525,14980,14525,14950,7906
2014.03.05,00:00,14945,14990,14875,14895,5555
2014.03.06,00:00,14895,15330,14865,15310,6571
2014.03.07,00:00,15310,15425,15145,15305,7897
2014.03.10,00:00,15250,15270,15080,15230,6848
2014.03.11,00:00,15230,15265,14985,15015,6219
2014.03.12,00:00,15015,15040,14675,14835,7153
2014.03.13,00:00,14835,14915,14335,14445,9182
2014.03.14,00:00,14430,14485,14105,14205,10945
2014.03.17,00:00,14245,14505,14155,14475,8729
2014.03.18,00:00,14470,14515,14245,14420,8217
2014.03.19,00:00,14420,14630,14265,14540,10472
2014.03.20,00:00,14545,14550,14160,14320,9020
2014.03.21,00:00,14315,14440,14235,14240,4582
2014.03.24,00:00,14265,14490,14235,14340,8239
2014.03.25,00:00,14335,14480,14260,14415,7428
2014.03.26,00:00,14415,14535,14325,14355,8181
2014.03.27,00:00,14355,14720,14275,14610,10336
2014.03.28,00:00,14605,14890,14570,14830,7077
2014.03.31,00:00,14845,14930,14765,14860,6425
2014.04.01,00:00,14865,14950,14780,14950,5559
2014.04.02,00:00,14945,15130,14925,15130,5716
2014.04.03,00:00,15130,15225,15035,15135,5833
2014.04.04,00:00,15130,15215,14850,14910,7159
2014.04.07,00:00,14900,14945,14730,14745,7298
2014.04.08,00:00,14745,14805,14325,14405,9571
2014.04.09,00:00,14405,14580,14320,14560,7681
